,CD69,CD99,Population,Batch
17020,8.108470012023833,5.7226325920569625,pop_2,batch_1
17021,8.363257138538247,6.266579431126885,pop_2,batch_1
17022,9.140250015874916,6.432325067355885,pop_2,batch_1
17023,9.01515178574058,4.313087612213252,pop_2,batch_1
17024,8.493867445432844,5.952147872588486,pop_2,batch_1
17025,9.991393856789088,7.169632529228482,pop_2,batch_1
17026,9.37650257411762,6.627464902055711,pop_2,batch_1
17027,9.359338073409813,5.760827587698761,pop_2,batch_1
17028,8.430485714174289,5.165888440342724,pop_2,batch_1
17029,8.413721560608138,6.244798249436362,pop_2,batch_1
17030,9.577223108452893,6.58231389986202,pop_2,batch_1
17031,9.39934315399653,6.227201632101686,pop_2,batch_1
17032,7.491926765333672,4.780817200113493,pop_2,batch_1
17033,8.635935610058173,5.967397543671904,pop_2,batch_1
17034,9.305252854921301,5.150506981728139,pop_2,batch_1
17035,8.010475216860257,4.084326609744794,pop_2,batch_1
17036,7.708777553436785,5.099644789926919,pop_2,batch_1
17037,8.982268141441661,5.789062478368813,pop_2,batch_1
17038,7.161195414430685,4.543508180819604,pop_2,batch_1
17039,9.158078014770823,5.819548156211952,pop_2,batch_1
17040,9.398347591733891,6.4303567020088686,pop_2,batch_1
17041,9.373640502938894,6.803489568064033,pop_2,batch_1
17042,9.090545249594435,6.7261349241534445,pop_2,batch_1
17043,8.396087475950264,5.361026874016124,pop_2,batch_1
17044,8.433646073589443,5.832323215364041,pop_2,batch_1
17045,9.37725031064238,7.472469121100293,pop_2,batch_1
17046,8.94178686863582,6.38170618513168,pop_2,batch_1
17047,9.329601060197309,4.755079554452712,pop_2,batch_1
17048,9.149730548660193,6.6812264580872665,pop_2,batch_1
17049,8.742756853563213,6.178499321731795,pop_2,batch_1
17050,8.552817599002923,6.330346915475206,pop_2,batch_1
17051,8.477542122730195,6.378215150097848,pop_2,batch_1
17052,9.66018782923441,6.579461161183289,pop_2,batch_1
17053,9.25240132552412,6.498196354188093,pop_2,batch_1
17054,9.248823841995232,6.10366632468765,pop_2,batch_1
17055,9.5914307484718,6.300036021985948,pop_2,batch_1
17056,9.645705247434789,5.367294324419545,pop_2,batch_1
17057,10.437059694977227,7.474466873386939,pop_2,batch_1
17058,10.81245798857839,7.690304087141545,pop_2,batch_1
17059,9.067131882565382,6.409946731930641,pop_2,batch_1
17060,8.928697592236064,6.921345890683328,pop_2,batch_1
17061,8.94180406194959,4.985345335570079,pop_2,batch_1
17062,8.696898080358904,6.662774773237643,pop_2,batch_1
17063,9.457947179675351,6.424495136110907,pop_2,batch_1
17064,8.28290309095564,4.941000402983583,pop_2,batch_1
17065,8.577532265942445,5.001997983121014,pop_2,batch_1
17066,10.437792272677763,8.214782435126187,pop_2,batch_1
17067,8.56296236321771,5.882076830419556,pop_2,batch_1
17068,10.011700597770108,6.370800129565868,pop_2,batch_1
17069,8.195491155339889,5.349308962338729,pop_2,batch_1
17070,9.004422588420212,6.14414887804805,pop_2,batch_1
17071,7.817087021106808,5.274787643773848,pop_2,batch_1
17072,9.744013811793204,5.8563701498857155,pop_2,batch_1
17073,8.920266485072688,5.33589780532492,pop_2,batch_1
17074,9.331724409142367,7.163877261149683,pop_2,batch_1
17075,8.326277560306533,5.570206758263148,pop_2,batch_1
17076,9.217415462837886,7.3490466812501305,pop_2,batch_1
17077,8.44535198459584,5.253221100651753,pop_2,batch_1
17078,9.301071087781109,6.3507123588798375,pop_2,batch_1
17079,8.603128896770887,7.002028167790202,pop_2,batch_1
17080,9.581523768172856,5.906135338503232,pop_2,batch_1
17081,8.175350755493053,4.815444450961397,pop_2,batch_1
17082,8.289041613695675,5.716194241431791,pop_2,batch_1
17083,9.344726486021079,5.729349299647832,pop_2,batch_1
17084,9.400416122922481,5.6605309945116336,pop_2,batch_1
17085,8.770625473366172,6.259375386881679,pop_2,batch_1
17086,8.257588590018152,4.569572398621243,pop_2,batch_1
17087,9.32436376638809,5.992444092897221,pop_2,batch_1
17088,9.308110079506417,5.3456339532134525,pop_2,batch_1
17089,10.122400463762432,6.052275231319345,pop_2,batch_1
17090,10.118512431654707,6.700814895330893,pop_2,batch_1
17091,7.833320125852591,5.053161970426179,pop_2,batch_1
17092,8.532970248049168,6.384815752315714,pop_2,batch_1
17093,8.606368571159067,5.908414224779234,pop_2,batch_1
17094,9.500707861903681,6.097626017676792,pop_2,batch_1
17095,10.019310703201375,6.639148281910775,pop_2,batch_1
17096,9.068408882434968,6.286428287788871,pop_2,batch_1
17097,9.138693164576113,5.907802961311513,pop_2,batch_1
17098,9.450380026326485,6.7028099840007,pop_2,batch_1
17099,9.202934636056444,6.426695194750174,pop_2,batch_1
17100,10.103673817191417,7.31644524280493,pop_2,batch_1
17101,8.33170173777729,5.723527457047469,pop_2,batch_1
17102,8.834967855196119,6.413865987358011,pop_2,batch_1
17103,9.833299322292248,6.776880452861421,pop_2,batch_1
17104,8.794575885950161,6.450052602682177,pop_2,batch_1
17105,10.612482079990688,6.943262086278335,pop_2,batch_1
17106,8.663554055731014,4.126329064731619,pop_2,batch_1
17107,8.706375947930386,5.26345015944042,pop_2,batch_1
17108,8.391834678094286,6.285989180507002,pop_2,batch_1
17109,8.360920407346182,6.268198977365636,pop_2,batch_1
17110,9.425286695838373,6.197491230323349,pop_2,batch_1
17111,8.641317379653271,5.363397154103605,pop_2,batch_1
17112,8.247853213962545,5.996556739581893,pop_2,batch_1
17113,8.95011120461832,4.951519850459679,pop_2,batch_1
17114,9.126784904151293,6.305031417798557,pop_2,batch_1
17115,9.129154081253416,6.179349555478351,pop_2,batch_1
17116,8.979896335915814,5.6468654149754105,pop_2,batch_1
17117,9.495817463680623,5.7488655164288005,pop_2,batch_1
17118,9.784991845544734,5.819435517588051,pop_2,batch_1
17119,8.987423246374666,5.865218794316361,pop_2,batch_1
17120,9.014651026964515,7.143748469175702,pop_2,batch_1
17121,9.064595852725716,6.2458278474294096,pop_2,batch_1
17122,9.534935426997942,6.272878729095432,pop_2,batch_1
17123,8.899889912932778,5.689755898458417,pop_2,batch_1
17124,8.742770427981112,6.253051119342354,pop_2,batch_1
17125,9.748894877924632,5.9063621680253044,pop_2,batch_1
17126,9.510419930324531,7.420168656380592,pop_2,batch_1
17127,8.203709054376711,5.618473181795441,pop_2,batch_1
17128,9.697340923128944,5.854227095536176,pop_2,batch_1
17129,9.208064461437363,6.1490219728779785,pop_2,batch_1
17130,10.180402244104151,6.250909978728336,pop_2,batch_1
17131,9.886459800976098,7.302231759159453,pop_2,batch_1
17132,9.664491400030382,6.860179669035492,pop_2,batch_1
17133,9.065130839278481,6.438050596580717,pop_2,batch_1
17134,8.86095098112816,5.71426087809721,pop_2,batch_1
17135,8.952385350616648,5.88260266849073,pop_2,batch_1
17136,9.079250319782146,6.699109099295946,pop_2,batch_1
17137,9.295039763423492,6.240110907968811,pop_2,batch_1
17138,9.808343184935282,6.981664210660911,pop_2,batch_1
17139,9.536958495086232,6.235372922658976,pop_2,batch_1
17140,9.570196030655076,6.491773791235565,pop_2,batch_1
17141,10.05322447143474,7.484784939073705,pop_2,batch_1
17142,9.172222432400723,5.876685068880705,pop_2,batch_1
17143,9.842239338641772,7.116134760245522,pop_2,batch_1
17144,8.988163041427498,6.814204907832594,pop_2,batch_1
17145,8.207124141903092,6.177725621980213,pop_2,batch_1
17146,8.572535056055981,6.254210023904798,pop_2,batch_1
17147,8.84993073683246,5.56470504783981,pop_2,batch_1
17148,9.145327602088615,5.61786837422655,pop_2,batch_1
17149,7.723485351369054,4.6596926547466815,pop_2,batch_1
17150,8.860098798330295,6.106747513935333,pop_2,batch_1
17151,9.269590350558111,7.105298816206393,pop_2,batch_1
17152,10.044225086712236,6.252725606369478,pop_2,batch_1
17153,9.509868422847406,5.700769643253544,pop_2,batch_1
17154,8.08509684676277,4.939187287593465,pop_2,batch_1
17155,10.974015930411195,8.100474476821313,pop_2,batch_1
17156,8.783200655036294,5.516663498164512,pop_2,batch_1
17157,9.890210592082866,6.824873497894245,pop_2,batch_1
17158,9.613160216364266,5.996154358752704,pop_2,batch_1
17159,9.623415968839101,6.7222281325559745,pop_2,batch_1
17160,8.282925889987894,5.574831843605212,pop_2,batch_1
17161,9.898250570593326,7.287513039419807,pop_2,batch_1
17162,8.07071892771573,5.9521701477667595,pop_2,batch_1
17163,9.618661092348306,6.582862439954441,pop_2,batch_1
17164,8.807893275748688,5.4742390209154665,pop_2,batch_1
17165,8.658539353429878,5.643343770498916,pop_2,batch_1
17166,9.776070963949119,6.294619098871584,pop_2,batch_1
17167,8.524975283140362,4.894784787885992,pop_2,batch_1
17168,9.629806082082423,6.847610400197532,pop_2,batch_1
17169,9.434107024630668,5.604564828543498,pop_2,batch_1
17170,9.58679914474708,6.0702211803585495,pop_2,batch_1
17171,8.607360441509513,7.204291937191143,pop_2,batch_1
17172,9.470044351969099,5.912692317217524,pop_2,batch_1
17173,7.440418486361159,5.0022001473333955,pop_2,batch_1
17174,8.805027612016643,5.278132516880052,pop_2,batch_1
17175,7.9883110696119255,5.504568448598295,pop_2,batch_1
17176,9.44971508261564,5.364229677908415,pop_2,batch_1
17177,8.465546390660796,6.559650640869657,pop_2,batch_1
17178,8.979666835328182,5.741568497649751,pop_2,batch_1
17179,9.194849111686906,6.094129109253383,pop_2,batch_1
17180,9.518763193245132,6.492677672746835,pop_2,batch_1
17181,7.66712401915471,5.507945111911119,pop_2,batch_1
17182,9.073609739912921,6.880558099079305,pop_2,batch_1
17183,8.318332735272087,5.718891197034701,pop_2,batch_1
17184,9.021045784921887,5.43262409728936,pop_2,batch_1
17185,8.993118240854937,6.519902092641674,pop_2,batch_1
17186,10.092413811936373,6.434169838925818,pop_2,batch_1
17187,9.056015894289896,5.556671595334779,pop_2,batch_1
17188,8.717428117587433,5.240418798793847,pop_2,batch_1
17189,8.741695087478963,5.949185763445261,pop_2,batch_1
17190,9.380686364329389,6.229120527671116,pop_2,batch_1
17191,9.435960346903485,6.4241936978918694,pop_2,batch_1
17192,9.678903772023169,6.537545058136446,pop_2,batch_1
17193,8.886084975691041,5.167140467193868,pop_2,batch_1
17194,9.144160779969766,6.471938708209851,pop_2,batch_1
17195,9.727230741287764,7.900805130261903,pop_2,batch_1
17196,8.82538527379182,4.852456425946492,pop_2,batch_1
17197,10.321444370671403,7.340176177626321,pop_2,batch_1
17198,9.404453763727286,7.012555514126532,pop_2,batch_1
17199,8.711795282216894,5.789827023636275,pop_2,batch_1
17200,8.854694963845242,6.866628646926164,pop_2,batch_1
17201,8.332737274451839,5.714212827100513,pop_2,batch_1
17202,8.563210061165702,4.918825871677028,pop_2,batch_1
17203,8.27113691794135,5.103783937084793,pop_2,batch_1
17204,8.837776299660653,5.738820403635001,pop_2,batch_1
17205,9.884926389299387,7.4904065930341055,pop_2,batch_1
17206,10.459545220827234,6.848263920524774,pop_2,batch_1
17207,9.904178922325649,5.668603962785091,pop_2,batch_1
17208,9.618675956088945,6.773513776858293,pop_2,batch_1
17209,9.302773936917747,6.135708990627683,pop_2,batch_1
17210,9.564097074930576,6.593304708617892,pop_2,batch_1
17211,9.72462373569358,5.686786089943655,pop_2,batch_1
17212,9.519799126675194,5.734345121442766,pop_2,batch_1
17213,8.556051795555558,5.308441195366984,pop_2,batch_1
17214,7.099486495546056,4.711009353706442,pop_2,batch_1
17215,8.899142163679391,6.265636757448278,pop_2,batch_1
17216,10.017373967832476,7.62603614764784,pop_2,batch_1
17217,9.490421184959468,6.547173340644353,pop_2,batch_1
17218,9.656667005272654,6.2637107616958145,pop_2,batch_1
17219,9.090261335539092,6.138854649133527,pop_2,batch_1
17220,9.017650690962299,6.016395504447195,pop_2,batch_1
17221,9.290713185081232,7.7656308582750135,pop_2,batch_1
17222,8.714911813365196,5.991653701750693,pop_2,batch_1
17223,9.491461245077698,5.938597272651523,pop_2,batch_1
17224,8.812999225200898,5.995954007625428,pop_2,batch_1
17225,7.519663375108243,5.833664172498167,pop_2,batch_1
17226,8.624474504715932,4.5072235146014865,pop_2,batch_1
17227,9.184999302570436,6.397388697837192,pop_2,batch_1
17228,9.267022131613086,6.239303618910819,pop_2,batch_1
17229,10.067603749578174,7.645802819507174,pop_2,batch_1
17230,10.683406890170675,6.688877191558692,pop_2,batch_1
17231,9.672577095029297,6.6108912064071035,pop_2,batch_1
17232,10.361627095134105,6.690976160574256,pop_2,batch_1
17233,8.308874815414756,5.237811888562569,pop_2,batch_1
17234,9.116735108843658,5.334866521008192,pop_2,batch_1
17235,9.077013684944054,5.991084098163787,pop_2,batch_1
17236,9.519125207317572,6.486821210257973,pop_2,batch_1
17237,10.057984845369829,7.335385372123559,pop_2,batch_1
17238,9.3340012928762,6.171321465571104,pop_2,batch_1
17239,8.324675025033107,5.597916987875172,pop_2,batch_1
17240,9.554430886736524,5.848239875633104,pop_2,batch_1
17241,8.583464531202058,4.735896957482849,pop_2,batch_1
17242,9.107093739196207,5.0968131023457985,pop_2,batch_1
17243,8.09990590167776,5.739066001761924,pop_2,batch_1
17244,10.067549088497575,7.351733528306704,pop_2,batch_1
17245,8.54587902944953,5.990526451490636,pop_2,batch_1
17246,9.073312709277161,5.464690825809166,pop_2,batch_1
17247,8.61098273659223,6.663797647440592,pop_2,batch_1
17248,9.598546110415615,6.802739412235912,pop_2,batch_1
17249,8.585186666062837,4.958579571221019,pop_2,batch_1
17250,10.29643126519904,6.495677840160639,pop_2,batch_1
17251,9.153263281065929,5.3471330736863365,pop_2,batch_1
17252,8.651975116258303,6.519243296769817,pop_2,batch_1
17253,9.278416107499929,5.786484106741092,pop_2,batch_1
17254,8.942400221949914,5.89896769549386,pop_2,batch_1
17255,8.201695707109122,6.225732637334053,pop_2,batch_1
17256,8.10592284003002,6.392199840549711,pop_2,batch_1
17257,8.954693252888044,5.4693903319122885,pop_2,batch_1
17258,7.592221035114626,4.513279189547168,pop_2,batch_1
17259,8.932344903629831,7.401999951887804,pop_2,batch_1
17260,9.707914814879873,6.219412845704421,pop_2,batch_1
17261,9.296721130653863,6.400840016478353,pop_2,batch_1
17262,9.248893014267603,4.573650104986103,pop_2,batch_1
17263,8.58938888110659,5.23867040415912,pop_2,batch_1
17264,8.718746100064568,6.803528649380613,pop_2,batch_1
17265,8.72351647718482,6.006667671341035,pop_2,batch_1
17266,8.789227124917387,6.27219710159026,pop_2,batch_1
17267,8.75936462745773,4.19399589703369,pop_2,batch_1
17268,7.824812541872126,5.803242161359099,pop_2,batch_1
17269,8.897300582682217,5.468898971250802,pop_2,batch_1
17270,8.981879898835368,7.475642269333537,pop_2,batch_1
17271,9.092441535375459,7.052282342634264,pop_2,batch_1
17272,8.106070447079006,6.399967457947994,pop_2,batch_1
17273,9.709647125710374,5.692923677377068,pop_2,batch_1
17274,9.468683051515981,5.5285710198474725,pop_2,batch_1
17275,7.107813440336082,4.505943074561406,pop_2,batch_1
17276,8.261598305820293,5.754135879503553,pop_2,batch_1
17277,9.480416338166464,6.396912922776923,pop_2,batch_1
17278,8.315487772182617,6.544910784528693,pop_2,batch_1
17279,9.96220756489721,6.501410653271174,pop_2,batch_1
17280,9.442563563975009,6.016512007784481,pop_2,batch_1
17281,10.778008775219519,6.0674034387602855,pop_2,batch_1
17282,9.807854108112995,7.502941668844757,pop_2,batch_1
17283,8.740977484484391,6.269418694298699,pop_2,batch_1
17284,9.399510412380597,6.3373174800535494,pop_2,batch_1
17285,7.488735613646046,5.470763615307822,pop_2,batch_1
17286,8.340234389043536,5.468254638397378,pop_2,batch_1
17287,8.555201248941252,5.78961349130308,pop_2,batch_1
17288,9.233446735575182,5.9777008126072,pop_2,batch_1
17289,8.69986558939433,4.8804387786397365,pop_2,batch_1
17290,8.146414692881287,4.9722093659947495,pop_2,batch_1
17291,10.003584190935022,6.658576625933557,pop_2,batch_1
17292,9.735068319763744,6.370979891125764,pop_2,batch_1
17293,9.576041070553103,6.175257306776027,pop_2,batch_1
17294,9.21525227746905,6.174286025278771,pop_2,batch_1
17295,8.594353571625797,5.439431924439346,pop_2,batch_1
17296,8.791424727306012,5.796187947274581,pop_2,batch_1
17297,8.643346662803252,5.672866739578151,pop_2,batch_1
17298,9.69944623495103,6.118725785127092,pop_2,batch_1
17299,8.464361492273618,6.269716762583965,pop_2,batch_1
17300,9.36654368540995,5.923278590344968,pop_2,batch_1
17301,9.339545092757115,5.984488028683497,pop_2,batch_1
17302,9.87834020861286,5.9653308295291865,pop_2,batch_1
17303,9.080018090083499,6.2291366553589045,pop_2,batch_1
17304,9.96201168638113,6.406500852319149,pop_2,batch_1
17305,10.03811312882874,6.16110097742116,pop_2,batch_1
17306,9.666937208794055,6.54180181583465,pop_2,batch_1
17307,9.892286630960886,6.805297136523188,pop_2,batch_1
17308,9.738681385624039,6.151141543363111,pop_2,batch_1
17309,8.96385768749153,5.559006707214346,pop_2,batch_1
17310,8.88679707592601,6.707728663528031,pop_2,batch_1
17311,9.0867212652911,7.077067285386619,pop_2,batch_1
17312,9.579239740409054,5.860685106714132,pop_2,batch_1
17313,9.328599157686341,6.372096227844759,pop_2,batch_1
17314,7.953971509235347,5.459192678536936,pop_2,batch_1
17315,8.561148693980703,6.358014824592419,pop_2,batch_1
17316,10.110791949081436,7.268552624686736,pop_2,batch_1
17317,8.70210651243698,5.905847298160287,pop_2,batch_1
17318,10.339924949357634,6.696773075322432,pop_2,batch_1
17319,8.752759642047247,6.45781569642428,pop_2,batch_1
17320,7.998793249646738,4.578567499104615,pop_2,batch_1
17321,9.57045343305528,7.086386266342086,pop_2,batch_1
17322,6.996481859987716,4.69657258715191,pop_2,batch_1
17323,8.568705220794389,7.378248594708535,pop_2,batch_1
17324,8.815770122059709,5.315489439211905,pop_2,batch_1
17325,8.05175546124659,4.501524327303393,pop_2,batch_1
17326,9.163033190120096,6.622588548900598,pop_2,batch_1
17327,9.004048823395559,6.027454188756674,pop_2,batch_1
17328,8.62309984851479,6.327958842971855,pop_2,batch_1
17329,10.380102528158263,7.560044909227559,pop_2,batch_1
17330,9.42150087055312,5.945580591945738,pop_2,batch_1
17331,10.311517504400626,5.643662905523435,pop_2,batch_1
17332,9.096883801862845,6.91304409113398,pop_2,batch_1
17333,8.534282516614253,5.413242062257502,pop_2,batch_1
17334,9.63265844635403,7.152454530430573,pop_2,batch_1
17335,7.84453805554698,5.498620196292709,pop_2,batch_1
17336,9.88617448939832,6.339177183148726,pop_2,batch_1
17337,8.335114843748567,4.5703046838256896,pop_2,batch_1
17338,9.259720841843572,5.1353817811308975,pop_2,batch_1
17339,9.004895311442276,6.374976919458441,pop_2,batch_1
17340,8.853276196263494,6.184628074470932,pop_2,batch_1
17341,10.034827572866863,6.5162127941431045,pop_2,batch_1
17342,8.474895920758048,5.915646681407742,pop_2,batch_1
17343,8.561492191134727,6.160464099001847,pop_2,batch_1
17344,10.195535064839344,6.900685592119712,pop_2,batch_1
17345,7.4413650839301555,5.253102045020017,pop_2,batch_1
17346,8.64838338813032,5.550120686336303,pop_2,batch_1
17347,8.209818667147497,5.481231595282819,pop_2,batch_1
17348,9.64482581901102,7.27460128724306,pop_2,batch_1
17349,9.30749943019694,6.787968466541918,pop_2,batch_1
17350,9.516376618649433,7.5276852410650035,pop_2,batch_1
17351,9.52466268560904,5.82305678540981,pop_2,batch_1
17352,9.541969981018047,6.328927905961445,pop_2,batch_1
17353,8.586814839208156,6.420483338937228,pop_2,batch_1
17354,9.642142083329768,5.269133745025327,pop_2,batch_1
17355,8.90574585785664,7.649763992095538,pop_2,batch_1
17356,8.613706373503176,6.215038840912036,pop_2,batch_1
17357,9.512701213310981,5.87732923009723,pop_2,batch_1
17358,9.263809333131356,6.344969874898311,pop_2,batch_1
17359,8.684406241537156,6.897751793507195,pop_2,batch_1
17360,9.723320797384288,6.056184180295391,pop_2,batch_1
17361,8.193743150589178,5.783193290015151,pop_2,batch_1
17362,9.171455336225879,5.790626271071199,pop_2,batch_1
17363,9.816056141561116,7.5881082215034645,pop_2,batch_1
17364,8.589778748262969,5.311568946960654,pop_2,batch_1
17365,9.034004675495963,5.890641437424362,pop_2,batch_1
17366,8.298119134959114,4.641681962456708,pop_2,batch_1
17367,9.618810059518816,6.165512584669113,pop_2,batch_1
17368,8.786087086816469,5.821586470317336,pop_2,batch_1
17369,9.151938207282516,5.594993359185732,pop_2,batch_1
17370,8.204450455035122,4.917287115180228,pop_2,batch_1
17371,7.256227160084109,6.2415771733490395,pop_2,batch_1
17372,9.444074606555164,6.660617830563562,pop_2,batch_1
17373,8.441012311892667,6.725454586208764,pop_2,batch_1
17374,9.09885797866196,6.2561442793879,pop_2,batch_1
17375,8.888264755013322,5.824766997550434,pop_2,batch_1
17376,8.492661901136376,5.551730971276202,pop_2,batch_1
17377,8.627703096481275,5.7627973088254185,pop_2,batch_1
17378,9.46739650023894,6.29728995765856,pop_2,batch_1
17379,8.474364307623524,5.823075180706054,pop_2,batch_1
17380,7.6246425162961575,5.80053176299796,pop_2,batch_1
17381,9.28690194021548,6.372203847747825,pop_2,batch_1
17382,9.472481994646522,5.772159153710462,pop_2,batch_1
17383,8.39697027062666,5.8889176880235485,pop_2,batch_1
17384,9.799576148355587,6.5627219695512,pop_2,batch_1
17385,9.77558140418108,5.821569855970068,pop_2,batch_1
17386,9.385164260593095,5.660849826814,pop_2,batch_1
17387,8.814339861782036,5.984547259032194,pop_2,batch_1
17388,8.611872240126448,5.890988892840859,pop_2,batch_1
17389,8.28746443718054,4.776031711964038,pop_2,batch_1
17390,9.272525004908154,6.686887036065947,pop_2,batch_1
17391,8.727612926822818,6.439331964801513,pop_2,batch_1
17392,8.038196755669139,6.251316876304421,pop_2,batch_1
17393,9.526423246288667,5.58909912029293,pop_2,batch_1
17394,8.807212159222049,5.761881441545434,pop_2,batch_1
17395,8.452425641962083,5.871495222740086,pop_2,batch_1
17396,9.657153770806561,6.019002560219045,pop_2,batch_1
17397,9.84530155889502,5.3393037992627015,pop_2,batch_1
17398,9.077824778217174,5.820138313636154,pop_2,batch_1
17399,9.083009296705393,4.827048405885087,pop_2,batch_1
17400,8.49754098941653,6.494432758011708,pop_2,batch_1
17401,8.26272297940284,5.8829544081861345,pop_2,batch_1
17402,9.310556861280952,5.2597104471098515,pop_2,batch_1
17403,8.765502025451656,6.023853381001032,pop_2,batch_1
17404,9.721948916914311,6.641909238581577,pop_2,batch_1
17405,10.940449287967619,7.729147048350862,pop_2,batch_1
17406,8.832561360234083,6.719415397927081,pop_2,batch_1
17407,9.465741285910498,6.297282290705571,pop_2,batch_1
17408,9.236784260887491,5.863433096082471,pop_2,batch_1
17409,9.174813608923616,4.9147142577801155,pop_2,batch_1
17410,8.284921966702953,5.277409585063931,pop_2,batch_1
17411,9.045517151873298,4.308014985812401,pop_2,batch_1
17412,10.633138438745675,7.448474983500602,pop_2,batch_1
17413,8.855516147189421,5.504545881046742,pop_2,batch_1
17414,8.320426082542806,5.941060867276232,pop_2,batch_1
17415,8.5461285337144,5.611441270594426,pop_2,batch_1
17416,9.133950725584835,5.745120172131381,pop_2,batch_1
17417,9.358912043030987,5.711131552319624,pop_2,batch_1
17418,9.33365025104063,6.65896273452405,pop_2,batch_1
17419,9.525989282403325,6.0595141822186935,pop_2,batch_1
17420,8.595746540728388,5.836016180371727,pop_2,batch_1
17421,9.183264932399391,6.089069895323672,pop_2,batch_1
17422,8.430520311727523,6.043342600287914,pop_2,batch_1
17423,9.249776482950436,5.495868041960696,pop_2,batch_1
17424,9.268795126382122,6.011290959103062,pop_2,batch_1
17425,9.508506722038181,6.823427054224057,pop_2,batch_1
17426,8.406784039198904,5.866078572916282,pop_2,batch_1
17427,9.576918021483245,6.676498737662854,pop_2,batch_1
17428,8.906759412252898,6.101178199201238,pop_2,batch_1
17429,8.921921138934103,5.913986386667195,pop_2,batch_1
17430,8.733928142466901,6.433955609357069,pop_2,batch_1
17431,9.599820474240905,6.490297599038462,pop_2,batch_1
17432,8.5725595425708,5.059602736628451,pop_2,batch_1
17433,9.248629309481414,6.7128143199859815,pop_2,batch_1
17434,9.691652281460676,7.109472089852403,pop_2,batch_1
17435,9.180018519608172,6.439325677031275,pop_2,batch_1
17436,9.397306309745737,7.146814350412393,pop_2,batch_1
17437,9.540599887152668,6.99909874870302,pop_2,batch_1
17438,9.171592742565817,7.315262632067411,pop_2,batch_1
17439,8.428230621851704,6.662060983789692,pop_2,batch_1
17440,9.657888362263337,6.37793148078872,pop_2,batch_1
17441,8.68527672372823,4.783271159992136,pop_2,batch_1
17442,9.285700681325512,6.5988094484177555,pop_2,batch_1
17443,9.479320254026307,6.809346569293803,pop_2,batch_1
17444,9.370883578147373,5.413570029873064,pop_2,batch_1
17445,8.787145673116976,4.988712879503686,pop_2,batch_1
17446,8.471572780202616,5.552827756552441,pop_2,batch_1
17447,9.637334121465177,5.938216179429673,pop_2,batch_1
17448,9.06766835985232,5.515835227380918,pop_2,batch_1
17449,7.842493305532933,5.629552977729546,pop_2,batch_1
17450,7.872658930633725,5.0503140686460855,pop_2,batch_1
17451,9.349596812953024,6.161819133332791,pop_2,batch_1
17452,9.15563770173464,6.312490176425873,pop_2,batch_1
17453,8.33441047770548,6.113320174048414,pop_2,batch_1
17454,9.431012278431275,5.543533390534479,pop_2,batch_1
17455,8.76567208614652,6.74967915146771,pop_2,batch_1
17456,9.750726987210934,7.218206468669259,pop_2,batch_1
17457,9.526396071582711,5.967644181116218,pop_2,batch_1
17458,8.25617691530548,6.243410291605301,pop_2,batch_1
17459,8.86770796606683,5.701660428022836,pop_2,batch_1
17460,9.850952360765245,6.788434661988931,pop_2,batch_1
17461,9.94053216751395,6.744518879165497,pop_2,batch_1
17462,9.786349920759735,5.293412396364874,pop_2,batch_1
17463,8.513602820071961,4.730293062854443,pop_2,batch_1
17464,8.94879803076416,6.286423820261779,pop_2,batch_1
17465,8.422901267345274,4.921899716247668,pop_2,batch_1
17466,10.245844682002,7.928051516397341,pop_2,batch_1
17467,9.676584019239717,6.903915887096375,pop_2,batch_1
17468,9.761745264415532,4.704981259386051,pop_2,batch_1
17469,10.167033747950365,6.875591151038999,pop_2,batch_1
17470,11.05747496372265,7.211217031908929,pop_2,batch_1
17471,8.95026576250939,5.894303787249724,pop_2,batch_1
17472,8.666528384493205,5.95064067759585,pop_2,batch_1
17473,10.46998710958365,6.657377717564466,pop_2,batch_1
17474,8.036434194755518,6.00050528832389,pop_2,batch_1
17475,9.529969434606269,6.693715709867353,pop_2,batch_1
17476,8.414434277185363,5.5646776414424,pop_2,batch_1
17477,9.359924942590384,5.954742309503774,pop_2,batch_1
17478,7.713981538597241,4.774829479142633,pop_2,batch_1
17479,8.651452446107223,5.856570475325216,pop_2,batch_1
17480,9.497747497164278,6.529889534503022,pop_2,batch_1
17481,9.311368283477252,6.096240057734562,pop_2,batch_1
17482,9.089089169729268,5.5099857059388135,pop_2,batch_1
17483,9.60299947889476,6.920950724440132,pop_2,batch_1
17484,9.445323610659505,6.227116509731901,pop_2,batch_1
17485,9.915324533210839,7.524431566604836,pop_2,batch_1
17486,8.444672037733172,5.892494058064004,pop_2,batch_1
17487,9.234421449524234,5.275646087837908,pop_2,batch_1
17488,9.047793264611242,5.662543411306131,pop_2,batch_1
17489,9.450835164469854,6.767093441055912,pop_2,batch_1
17490,7.478831472311143,5.423302249034036,pop_2,batch_1
17491,8.61607992465235,5.596961957979184,pop_2,batch_1
17492,9.422350081747703,5.850291784757385,pop_2,batch_1
17493,8.883293742095013,6.457894746321674,pop_2,batch_1
17494,8.1051396299795,4.588751510588008,pop_2,batch_1
17495,10.429634412689422,7.093880217035371,pop_2,batch_1
17496,7.772977602417514,6.0836008388025995,pop_2,batch_1
17497,7.765014320252941,5.577900063062724,pop_2,batch_1
17498,9.797055272105448,6.277563018850703,pop_2,batch_1
17499,10.047693898732927,6.626807558164088,pop_2,batch_1
